date,temperature_c,rainfall_mm,traffic_volume,temp_stress,rainfall_norm,traffic_norm,severity_index,severity_lag7,severity_lag30,severity_ma7,severity_ma30,rainfall_7d,rainfall_30d,temp_ma7,traffic_ma30,target_6m
2022-01-31,15.486125954092188,0.038737934405654505,250983877,0.2256937022953906,0.0010884449027434631,0.8253712884095527,0.22697985312402658,0.24242423959036485,0.20618385565771552,0.2320287710285762,0.2304507477111684,1.1545833403702124,11.63020317182547,15.302925065970369,250983877.0,0.2417271766310771
2022-02-01,17.42237657937551,2.1670731697936,240638035,0.12888117103122454,0.060889662335471925,0.5635839142688671,0.21179700420026862,0.23536408079615054,0.21330182494511798,0.22866204580059304,0.23040058701967342,3.2753287806872544,13.34080506473117,15.49073602445357,250639015.6,0.22206151535041535
2022-02-02,16.98461699954106,0.0027687101879677375,240638035,0.15076915002294697,7.779424838995782e-05,0.5635839142688671,0.19645682773681314,0.23288148310784673,0.21804108520597112,0.22345852360473112,0.22968111177070147,3.169030143559622,13.313654390614797,15.737530964133018,250294154.2,0.24685661293765132
2022-02-03,18.917514433261317,0.844948388743,240638035,0.05412427833693414,0.023741063660698867,0.5635839142688671,0.18098192698242274,0.23270174014432066,0.2239942454297782,0.2160699788673171,0.2282473678224563,3.7679133864055223,13.152987347117897,16.321957657967832,249949292.8,0.24667458562812344
2022-02-04,19.546499283743913,0.7376072630217,240638035,0.02267503581280437,0.020725030334744345,0.5635839142688671,0.1671462708428508,0.23322043204317414,0.2175122564304953,0.20663081298155664,0.22656850163620149,4.347240427822822,13.880194956140029,17.035979776128954,249604431.4,0.23532689920890013
2022-02-05,19.396920178674293,0.038464632756898175,240638035,0.030153991066285357,0.0010807657688127496,0.5635839142688671,0.1555180902919954,0.234373550143052,0.22073723213318508,0.19536574728854858,0.2243945302414952,4.220803640512621,12.166880851317826,17.762819538288095,249259570.0,0.27499534509442225
2022-02-06,16.741173715166042,0.9942647858291,240638035,0.16294131424169792,0.027936503448543138,0.5635839142688671,0.15744603962429354,0.22868025784146265,0.22489383879940958,0.18518943040038155,0.2221462702689913,4.823864884737921,13.060806142772126,17.785032449122046,248914708.6,0.2511014770847726
2022-02-07,17.53618143622316,0.4881505958561,240638035,0.123190928188842,0.013715884338768455,0.5635839142688671,0.15516329832310838,0.22697985312402658,0.22326975789812722,0.17492992257167894,0.219876054949824,5.273277546188366,13.447651027212125,18.0778975179979,248569847.2,0.25194390390699284
2022-02-08,17.281238643232086,0.1862441752051,240638035,0.13593806783839568,0.0052330235537303565,0.5635839142688671,0.15350568825662578,0.21179700420026862,0.22390688367058403,0.16660259172258712,0.2175293484360254,3.292448551599866,13.351126669027126,18.057734955691696,248224985.8,0.25764875203108983
2022-02-09,17.721511535004254,0.196657106592,240638035,0.11392442324978731,0.005525602449961703,0.5635839142688671,0.15091222857339603,0.19645682773681314,0.23421537206355353,0.1600962204135275,0.2147525769863535,3.486336948003898,13.375672279342226,18.16300560361501,247880124.4,0.2694819108308944
2022-02-10,19.218788733591282,1.0911259562007,240638035,0.039060563320435907,0.030658074662452392,0.5635839142688671,0.14648723388398222,0.18098192698242274,0.2377274719461956,0.1551684071137503,0.21171123571761305,3.7325145154615984,14.294040479541726,18.20604478937643,247535263.0,0.2776756930934382
2022-02-11,20.034360042856235,0.3195330666881,240638035,0.0017180021428117697,0.00897812810700311,0.5635839142688671,0.13893758246971852,0.1671462708428508,0.2342770228924731,0.15113859448901712,0.2085332543701879,3.314440319127998,14.385434937119426,18.275739183535336,247190401.6,0.3089772159630398
2022-02-12,18.542454037571474,0.7151963765384001,240638035,0.07287729812142629,0.020095337101665053,0.5635839142688671,0.1386955556947171,0.1555180902919954,0.22600490598097783,0.1487353752608345,0.2056229426939792,3.9911720629095,14.989263382593526,18.15367259194922,246845540.2,0.2925147914232347
2022-02-13,17.032320368092314,0.4119437474429,240638035,0.1483839815953843,0.011574651023618238,0.5635839142688671,0.1424876432987593,0.15744603962429354,0.22834314065735284,0.1465984615000439,0.2027610927820261,3.4088510245233,15.040192552519926,18.195264970938688,246500678.8,0.26296458037124165
2022-02-14,17.946260941335083,0.3698394193886,240638035,0.10268695293324584,0.010391618372103086,0.5635839142688671,0.1423721293533997,0.15516329832310838,0.23185249278200756,0.14477115164722837,0.1997784140010725,3.2905398480558,14.942365461583726,18.253847757383248,246155817.4,0.2526961034695504
2022-02-15,20.34696548372102,0.2789070969542,240638035,0.01734827418605107,0.007836633849389336,0.5635839142688671,0.1367282653269429,0.15350568825662578,0.2304928106307103,0.14237437694298796,0.19665292915761354,3.3832027698049,15.127791932549217,18.691808734595952,245810956.0,0.23097736764969637
2022-02-16,18.13057060235724,0.18869835439750002,240638035,0.09347146988213809,0.005301980220454356,0.5635839142688671,0.13703128484557392,0.15091222857339603,0.23399571067878105,0.1403913849818705,0.19342078162984,3.3752440176104006,14.740114905397418,18.750245744217807,245466094.6,0.22658284557592354
2022-02-17,17.551488974301208,0.355218588567,240638035,0.12242555128493962,0.009980807392483013,0.5635839142688671,0.13947757694977478,0.14648723388398222,0.23447075140768917,0.13939000541984087,0.19025434248124284,2.6393366499767,14.805288072671818,18.512060064319225,245121233.2,0.265921423088459
2022-02-18,17.670492168243754,0.2641409874413,240638035,0.11647539158781228,0.007421740880023324,0.5635839142688671,0.14071649272701475,0.13893758246971852,0.2328529130249244,0.1396441354565975,0.18718312847131252,2.5839445707299,15.051932199391379,18.174364653660298,244776371.8,0.30236155881524135
2022-02-19,18.535668857267638,0.7043745737692,240638035,0.07321655713661812,0.01979126988064896,0.5635839142688671,0.14002433619429983,0.1386955556947171,0.23944204220838763,0.13983396124225217,0.1838692049375096,2.5731227679607,14.556095329464078,18.17339534218832,244431510.4,0.3175672518586055
2022-02-20,16.787259595660203,1.3274750429403,240638035,0.16063702021698986,0.03729892845800839,0.5635839142688671,0.14650091786280584,0.1424876432987593,0.2330786072164526,0.14040728617997308,0.1809832819590547,3.4886540634581,15.696797081575578,18.138386660412305,244086649.0,0.34671037037215985
2022-02-21,17.24736443462325,0.8254435402422,240638035,0.1376317782688375,0.023193023264244987,0.5635839142688671,0.1486862597879715,0.1423721293533997,0.23832764653243121,0.14130930481348336,0.1779952357342394,3.9442581843116997,16.155185173863178,18.038544302310616,243741787.6,0.36471807285457025
2022-02-22,19.373103176553116,0.8139844703701999,240638035,0.03134484117234422,0.022871050335545436,0.5635839142688671,0.14365416003205372,0.1367282653269429,0.2461587820100487,0.1422987183427849,0.17457841500163954,4.479335557727699,15.222766077865277,17.899421115572345,243396926.2,0.40829848565924287
2022-02-23,18.493126664489523,0.1032477381793,240638035,0.07534366677552384,0.0029010187575888636,0.5635839142688671,0.1408826340522429,0.13703128484557392,0.24242423959036485,0.14284891108659475,0.1711936948170355,4.3938849415095,14.579891127475578,17.9512148387341,243052064.8,0.3501643359979176
2022-02-24,18.145616324022058,0.8236741456517,240638035,0.09271918379889713,0.023143307435238618,0.5635839142688671,0.14166115964064,0.13947757694977478,0.23536408079615054,0.14316085147100407,0.1680702641118518,4.862340498594199,15.35723754365072,18.036090174408507,242707203.4,0.3838242393457587
2022-02-25,19.45296748579932,1.1321213246431,240638035,0.027351625710034,0.03180994815549819,0.5635839142688671,0.13891791251440658,0.14071649272701475,0.23288148310784673,0.14290391144063147,0.16493814509207047,5.730320835795999,16.38029152097822,18.29072950548787,242362342.0,0.38586661566412883
2022-02-26,16.94692035918405,0.1293433730696,240638035,0.15265398204079758,0.003634244759852306,0.5635839142688671,0.14222650039328522,0.14002433619429983,0.23270174014432066,0.14321850632620084,0.16192230376703595,5.1552896350964,16.263569748150722,18.063765434333074,242017480.6,0.345085475065838
2022-02-27,17.508506780103346,0.27852884637430003,240638035,0.12457466099483269,0.007826005897177413,0.5635839142688671,0.14331976283658734,0.14650091786280584,0.23322043204317414,0.1427640556081696,0.15892561479348308,4.1063434385304,16.383818372920622,18.16680074639638,241672619.2,0.3149852249627552
2022-02-28,18.44418041559686,0.003488204590825324,240638035,0.07779097922015694,9.801034992862116e-05,0.5635839142688671,0.14053952994776242,0.1486862597879715,0.234373550143052,0.1416002370595683,0.15579781412030674,3.284388102879025,16.222405157444346,18.337774457964038,241327757.8,0.31762190178338134
2022-03-01,24.39158290826981,0.2144628478015,254649641,0.21957914541349055,0.006025901925305451,0.9181284300495908,0.16556203197010874,0.14365416003205372,0.22868025784146265,0.14472993305071905,0.15369387325792827,2.6848664803103253,16.045664463642048,19.054700133923568,241449949.93333334,0.3584919844901754
2022-03-02,21.876943886924437,0.03830411746369404,254649641,0.09384719434622184,0.0010762556663671502,0.9181284300495908,0.1760375674975071,0.1408826340522429,0.22697985312402658,0.1497520664000425,0.1519957970703776,2.6199228595947193,16.045230646700084,19.53810259427141,241572142.06666666,0.3246852772354111
2022-03-03,23.369032015852042,0.1235725739587,254649641,0.1684516007926021,0.0034720988691798607,0.9181284300495908,0.18876663082620074,0.14166115964064,0.21179700420026862,0.15648141942655117,0.15122811795790872,1.9198212879017194,14.001730050865186,20.28430483596141,242039195.6,0.29190495706179254
2022-03-04,23.75807143250097,0.219435841728,254649641,0.18790357162504848,0.0061656313655484764,0.9181284300495908,0.1997648605931811,0.13891791251440658,0.19645682773681314,0.1651738405806618,0.15133838571978764,1.0071358049866195,14.218397182405218,20.899319685490216,242506249.13333333,0.2682446289614298
2022-03-05,24.60607628522183,0.3642260930642,254649641,0.2303038142610916,0.010233897096589308,0.9181284300495908,0.21101952133463514,0.14222650039328522,0.18098192698242274,0.17500141500085467,0.15233963886486138,1.2420185249812195,13.737674886726419,21.99348481778133,242973302.66666666,0.25401369884279423
2022-03-06,24.386325586084126,0.9846029593624,254649641,0.21931627930420633,0.027665028835086813,0.9181284300495908,0.2202990199830389,0.14331976283658734,0.1671462708428508,0.185998451736062,0.15411139716953434,1.9480926379693195,13.984670583067118,22.976030361492867,243440356.2,0.21664356937099835
2022-03-07,23.88833112635075,0.08701838849766158,254649641,0.19441655631753746,0.00244501217884774,0.9181284300495908,0.223495659825254,0.14053952994776242,0.1555180902919954,0.19784932743284653,0.15637731615397626,2.0316228218761556,14.033224338807882,23.75376617731485,243907409.73333332,0.21888390041180983
2022-03-08,21.12184317705146,0.1005749029143,254649641,0.056092158852572994,0.002825918369178955,0.9181284300495908,0.217281194157009,0.16556203197010874,0.15744603962429354,0.20523777917383226,0.15837182130506677,1.9177348769889557,13.139534455893081,23.286660501426518,244374463.26666668,0.2153212836009189
2022-03-09,23.960229186826155,0.01127534332965676,254649641,0.19801145934130773,0.0003168106447115053,0.9181284300495908,0.2212707542604803,0.1760375674975071,0.15516329832310838,0.21169966299711415,0.16057540316964583,1.8907061028549184,12.662659203366639,23.584272687126763,244841516.8,0.22618438852127004
2022-03-10,24.09034531491153,0.015855326214117744,254649641,0.20451726574557655,0.000445497398451173,0.9181284300495908,0.22468079732930277,0.18876663082620074,0.15350568825662578,0.21683025821184304,0.16294790680540175,1.7829888551103361,12.492270354375655,23.68731744413526,245308570.33333334,0.2465640265638574
2022-03-11,27.69486316872792,0.09798777630311081,254649641,0.384743158436396,0.002753226192481743,0.9181284300495908,0.23870437419357352,0.1997648605931811,0.15091222857339603,0.22239304586904193,0.16587431165940766,1.661540789685447,12.393601024086767,24.24971626359625,245775623.86666667,0.2332925823928565
2022-03-12,23.711458552828333,0.046959258295640925,254649641,0.18557292764141664,0.0013194447797155453,0.9181284300495908,0.23664846154347333,0.21101952133463514,0.14648723388398222,0.22605432304173312,0.16887968591472405,1.3442739549168878,11.349434326181708,24.121913730397182,246242677.4,0.2302004262152305
2022-03-13,24.45232101350041,0.201681632842,254649641,0.22261605067502047,0.005666779827367633,0.9181284300495908,0.237802114062168,0.2202990199830389,0.13893758246971852,0.2285547650530373,0.17217517030113902,0.5613526283964878,11.231582892335608,24.13134164859951,246709730.93333334,0.21443721116318187
2022-03-14,25.71423422177253,0.08139995170074173,254649641,0.2857117110886264,0.0022871473110683913,0.9181284300495908,0.24231511438186318,0.223495659825254,0.1386955556947171,0.23124325856112432,0.17562915559071052,0.5557341915995679,10.597786467497949,24.392184947945477,247176784.46666667,0.20560944663314135
2022-03-15,25.12789954903019,0.3908246785476,254649641,0.25639497745150946,0.010981254828326473,0.9181284300495908,0.24462830317707485,0.217281194157009,0.1424876432987593,0.2351499884211337,0.17903384425332106,0.845983967232868,10.576667398602648,24.96447871537101,247643838.0,0.18711413417627343
2022-03-16,26.10419146640413,0.3011513481412,254649641,0.3052095733202066,0.00846164502232119,0.9181284300495908,0.24919364115725168,0.2212707542604803,0.1423721293533997,0.23913897226352962,0.18259456131344945,1.1358599720444111,10.50797932735525,25.270759041025006,248110891.53333333,0.18274006496293405
2022-03-17,21.897223405811644,0.2302155749857,254649641,0.0948611702905822,0.006468516532176388,0.9181284300495908,0.2392964707101451,0.22468079732930277,0.1367282653269429,0.24122692560364994,0.18601350149288953,1.3502202208159937,10.459287805386749,24.957455911153595,248577945.06666666,0.19801454026164986
2022-03-18,22.514195512303957,0.01248892793830356,254649641,0.12570977561519783,0.0003509095196669216,0.9181284300495908,0.2332663400940091,0.23870437419357352,0.13703128484557392,0.24045006358942647,0.1892213366678374,1.264721372451186,10.283078378927552,24.217360531664458,249044998.6,0.22152451486236194
2022-03-19,23.150553405595815,0.2681335213783,254649641,0.15752767027979075,0.007533921699146288,0.9181284300495908,0.23136087411414857,0.23664846154347333,0.13947757694977478,0.23969469395666576,0.19228411323998318,1.4858956355338453,10.195993311738853,24.137231224916952,249512052.13333333,0.2423159311601311
2022-03-20,21.674004853400845,0.31083730246429997,254649641,0.08370024267004225,0.008733797571829491,0.9181284300495908,0.22542254954250368,0.237802114062168,0.14071649272701475,0.23792618473957086,0.19510764846716616,1.5950513051561452,10.242689626761853,23.7403289163313,249979105.66666666,0.2155792683131929
2022-03-21,24.10284446220902,0.057481266761740125,254649641,0.20514222311045102,0.001615088485485193,0.9181284300495908,0.22793604284624042,0.24231511438186318,0.14002433619429983,0.23587203166305334,0.1980380386888975,1.5711326202171438,9.595796319754392,23.5101303792508,250446159.2,0.26002729882561404
2022-03-22,22.620863648649276,0.8281031453412,254649641,0.13104318243246382,0.023267751916087986,0.9181284300495908,0.22708458083184652,0.24462830317707485,0.14650091786280584,0.233365785613735,0.2007241607878655,2.0084110870107437,9.096424422155293,23.151982393482097,250913212.73333332,0.2338491476989766
2022-03-23,26.32490160752633,0.04438332403178368,254649641,0.31624508037631643,0.0012470670816705923,0.9181284300495908,0.2360942930195304,0.24919364115725168,0.1486862597879715,0.2314944501654891,0.20363776189558414,1.7516430629013273,8.315364205944876,23.18351241364241,251380266.26666668,0.21094541442418324
2022-03-24,22.825120061495625,0.7758571191452001,254649641,0.14125600307478123,0.021799761384994083,0.9181284300495908,0.23371312058048813,0.2392964707101451,0.14365416003205372,0.23069682871839525,0.20663972724719862,2.2972846070608273,8.277236854719876,23.316069078740124,251847319.8,0.19463229682174388
2022-03-25,23.51690772569151,0.6295001121482,254649641,0.17584538628457552,0.017687473502565814,0.9181284300495908,0.23372925251210613,0.2332663400940091,0.1408826340522429,0.23076295906383767,0.2097346145291941,2.9142957912707237,8.803489228688775,23.45931368065263,252314373.33333334,0.18011789328782576
2022-03-26,25.22027582605449,0.5098452217917,254649641,0.2610137913027245,0.014325452334037793,0.9181284300495908,0.23877019992220772,0.23136087411414857,0.14166115964064,0.23182143417927473,0.21297158253857965,3.1560074916841234,8.489660304828776,23.75498831214673,252781426.86666667,0.184997587923755
2022-03-27,22.153703525349044,0.2430397082059,254649641,0.10768517626745222,0.006828844532359907,0.9181284300495908,0.23231191885743258,0.22542254954250368,0.13891791251440658,0.2328056297956931,0.2160847160833472,3.088209897425724,7.600578688391576,23.823516693853612,253248480.4,0.177730286473934
2022-03-28,21.588775148158163,0.029317842142482214,254649641,0.07943875740790815,0.0008237624522066486,0.9181284300495908,0.22517736219811632,0.22793604284624042,0.14222650039328522,0.2324115325602468,0.2188497448101749,3.060046472806466,7.500553157464458,23.464363934703492,253715533.93333334,0.16541480669439965
2022-03-29,24.276950787798455,0.6825369675583001,254649641,0.21384753938992276,0.019177684475720828,0.9181284300495908,0.22983296175456253,0.22708458083184652,0.14331976283658734,0.23280415840634913,0.22173351810744074,2.9144802950235658,7.904561278648459,23.700947811724802,254182587.46666667,0.15319306247433773
2022-03-30,24.38982419137261,0.12421395294330001,254649641,0.21949120956863055,0.0034901201110768667,0.9181284300495908,0.23230472892616008,0.2360942930195304,0.14053952994776242,0.2322627921072962,0.22479235807338732,2.9943109239350827,8.025287027000934,23.4245081808457,254649641.0,0.14962014507883137
2022-03-31,25.172734307665962,0.1288702847434,254649641,0.25863671538329813,0.003620952089886799,0.9181284300495908,0.23661659621642084,0.23371312058048813,0.16556203197010874,0.23267757434100086,0.2271608435482644,2.3473240895332825,7.939694463942834,23.75988164458432,254649641.0,0.14640812949482943
2022-04-01,30.782912348425327,0.6543397708189,227688304,0.5391456174212663,0.01838540952524813,0.2359086922503757,0.22456320619712278,0.23372925251210613,0.1760375674975071,0.2313681391531461,0.2287783648382516,2.3721637482039823,8.55573011729804,24.797882304974866,253750929.76666668,0.15095595818904115
2022-04-02,30.445477009849753,0.4540686575792,227688304,0.5222738504924876,0.012758261983259116,0.2359086922503757,0.21397630283967653,0.23877019992220772,0.18876663082620074,0.22782615385564167,0.22961868723870077,2.3163871839914822,8.88622620091854,25.544339616945617,252852218.53333333,0.17227972774232747
2022-04-03,28.979962917632236,0.05288826440502345,227688304,0.4489981458816118,0.0014860359151775916,0.2359086922503757,0.20047007400245498,0.23231191885743258,0.1997648605931811,0.22327731887635918,0.22964219435234323,2.1262357401906056,8.719678623595563,26.519519530128928,251953507.3,0.19277203834495754
2022-04-04,30.34838054574152,0.6864691500532,227688304,0.517419027287076,0.019288169561177685,0.2359086922503757,0.1961743941564053,0.22517736219811632,0.21101952133463514,0.2191340377275433,0.22914735677973558,2.783387048101323,9.041921680584561,27.770891729783695,251054796.06666666,0.207615739967988
2022-04-05,30.439608709948004,0.0015223311155391007,227688304,0.5219804354974003,4.2773926086116734e-05,0.2359086922503757,0.19155375016694282,0.22983296175456253,0.2202990199830389,0.21366557892931187,0.22818918111919903,2.1023724116585627,8.058841052337701,28.651271432947915,250156084.83333334,0.21171329350875842
2022-04-06,28.92847287296047,0.05259474483125971,227688304,0.44642364364802345,0.001477788705076685,0.2359086922503757,0.18349153147742156,0.23230472892616008,0.223495659825254,0.20669226500806356,0.22685571017427128,2.030753203546522,8.0244174086713,29.299649816031895,249257373.6,0.2126694489778158
2022-04-07,32.798661766717146,0.3166324446405,227688304,0.6399330883358573,0.008896627445418153,0.2359086922503757,0.19018835614305013,0.23661659621642084,0.217281194157009,0.20005965928329633,0.225952615573806,2.2185153634436223,8.2404749503975,30.38906802446778,248358662.36666667,0.20630205341364416
2022-04-08,30.71074938136769,0.07618496019240735,227688304,0.5355374690683845,0.0021406183075945136,0.2359086922503757,0.1880950976384949,0.22456320619712278,0.2212707542604803,0.1948499294892066,0.22484676035307316,1.6403605528171297,8.30538456726025,30.378759029173832,247459951.13333333,0.20254260182395842
2022-04-09,28.537977494659003,0.1180904726754,227688304,0.4268988747329502,0.0033180647088747028,0.2359086922503757,0.17983826817422588,0.21397630283967653,0.22468079732930277,0.18997306739414221,0.22335200938123725,1.3043823679133297,8.407619713721534,30.106259098432297,246561239.9,0.19506296059329015
2022-04-10,31.18062690561368,0.4117072654997,227688304,0.5590313452806839,0.011568006436868424,0.2359086922503757,0.18262579538645693,0.20047007400245498,0.23870437419357352,0.1874238847347139,0.22148272342100003,1.6632013690080063,8.721339202918122,30.42063966814393,245662528.66666666,0.20760548975818277
2022-04-11,31.44506419386647,0.3215439864509,227688304,0.5722532096933236,0.009034630225642824,0.2359086922503757,0.18532113690293794,0.1961743941564053,0.23664846154347333,0.18587341941279,0.21977181259964887,1.2982762054057062,8.99592393107338,30.57730876073321,244763817.43333334,0.209254557677495
2022-04-12,30.619171390404745,0.2520132916761,227688304,0.5309585695202372,0.007080981135339348,0.2359086922503757,0.18459078373407928,0.19155375016694282,0.237802114062168,0.18487870992238095,0.21799810158871258,1.5487671659662672,9.04625558990748,30.60296057222703,243865106.2,0.20951049227531968
2022-04-13,29.631917825995686,0.09244804435764935,227688304,0.4815958912997843,0.0025975727460315237,0.2359086922503757,0.18056555323459253,0.18349153147742156,0.24231511438186318,0.18446071303054823,0.21593978288380355,1.5886204654926566,9.05730368256439,30.70345270837492,242966394.96666667,0.20765046586844682
2022-04-14,28.86939575346372,0.08391006109872638,227688304,0.443469787673186,0.0023576754851045902,0.2359086922503757,0.17514275787298395,0.19018835614305013,0.24462830317707485,0.18231134184911021,0.21362359804033385,1.355898081950883,8.750389065115515,30.142128992195858,242067683.73333332,0.1994078002924125
2022-04-15,29.88434743587885,0.6678165633745,227688304,0.49421737179394254,0.018764075718671513,0.2359086922503757,0.17568294537976192,0.1880950976384949,0.24919364115725168,0.18053817724071977,0.21117324151441752,1.9475296851329755,9.117054280348814,30.024071571411735,241168972.5,0.1925773223228454
2022-04-16,30.51172796222494,0.2992003157209,227688304,0.525586398111247,0.008406825597239691,0.2359086922503757,0.17714239076905164,0.17983826817422588,0.2392964707101451,0.18015305189712347,0.2091014388497144,2.128639528178476,9.186039021084015,30.306035923921154,240270261.26666668,0.18659766666174127
