date,temperature_c,rainfall_mm,traffic_volume,temp_stress,rainfall_norm,traffic_norm,severity_index,severity_lag7,severity_lag30,severity_ma7,severity_ma30,rainfall_7d,rainfall_30d,temp_ma7,traffic_ma30,target_6m
2022-04-17,30.019502837816844,0.2580467707924,227688304,0.5009751418908422,0.007250507716730516,0.2359086922503757,0.17659759348269904,0.18262579538645693,0.2332663400940091,0.17929188019658662,0.2072124806293374,1.9749790334711756,9.431596863938111,30.140161057093035,239371550.03333333,0.18414373500119938
2022-04-18,32.18030111573597,0.20348803000250001,227688304,0.6090150557867986,0.005717535341615948,0.2359086922503757,0.18280735505360937,0.18532113690293794,0.23136087411414857,0.1789327685038254,0.20559402999398607,1.8569230770227756,9.36695137256231,30.245194903074395,238472838.8,0.19307653276192274
2022-04-19,30.938501021647483,0.09887321050987888,227688304,0.5469250510823741,0.002778104812466466,0.2359086922503757,0.18332685076646502,0.18459078373407928,0.22542254954250368,0.17875220665130906,0.2041908400347848,1.7037829958565545,9.15498728060789,30.290813421823355,237574127.56666666,0.20872621793751367
2022-04-20,28.714263665375597,0.007384944324206584,227688304,0.43571318326877984,0.00020749957709551023,0.2359086922503757,0.17654080285466214,0.18056555323459253,0.22793604284624042,0.178177242311319,0.20247766536839887,1.618719895823112,9.104890958170357,30.159719970306202,236675416.33333334,0.21136080918398703
2022-04-21,28.393661252908316,0.8463249441819,227688304,0.4196830626454158,0.023779741632919186,0.2359086922503757,0.17251195556173432,0.17514275787298395,0.22708458083184652,0.17780141340971192,0.20065857785939514,2.3811347789062856,9.123112757011056,30.091757898798285,235776705.1,0.21075842742439332
2022-04-22,30.723708622864763,0.9232687238364,227688304,0.5361854311432381,0.02594168098378277,0.2359086922503757,0.1769608878163529,0.17568294537976192,0.2360942930195304,0.1779839766149392,0.19868746435262255,2.6365869393681853,10.001998156815674,30.211666639796274,234877993.86666667,0.20888335062404262
2022-04-23,29.664805822011203,0.004673194611583315,227688304,0.48324029110056016,0.00013130578417633977,0.2359086922503757,0.1747301079246839,0.17714239076905164,0.23371312058048813,0.17763936478002954,0.19672136393076242,2.3420598182588686,9.230814232282057,30.09067776262288,233979282.63333333,0.20029409094830403
2022-04-24,31.071000741138164,0.7906570371995001,227688304,0.5535500370569082,0.022215604294905985,0.2359086922503757,0.17938375824789277,0.17659759348269904,0.23372925251210613,0.17803738831791432,0.1949098474552886,2.874670084665969,9.391971157333357,30.24089174881164,233080571.4,0.19854331668764363
2022-04-25,30.70985643686032,0.9941206428389999,227688304,0.535492821843016,0.027932453369331433,0.2359086922503757,0.18224564433344337,0.18280735505360937,0.23877019992220772,0.17795714392931922,0.19302569560232982,3.6653026975024687,9.876246578380655,30.030828223257977,232181860.16666666,0.20239686089126926
2022-04-26,29.89075663101471,0.5752161051538,227688304,0.4945378315507355,0.016162220501339176,0.2359086922503757,0.18080247662838947,0.18332685076646502,0.23231191885743258,0.17759651905245127,0.19130871419469503,4.14164559214639,10.208422975328558,29.88115045316758,231283148.93333334,0.23365771570883792
2022-04-27,28.729809422897404,0.5714179957434,227688304,0.43649047114487016,0.01605550255441611,0.2359086922503757,0.1760828030038767,0.17654080285466214,0.22517736219811632,0.17753109050233906,0.18967222888822036,4.705678643565584,10.750523128929474,29.883371275670697,230384437.7,0.21578951665684928
2022-04-28,27.72772916297123,0.1143438694292,227688304,0.3863864581485615,0.0032127939640996983,0.2359086922503757,0.1682878099715701,0.17251195556173432,0.22983296175456253,0.1769276411323156,0.1876207238287873,3.973697568812883,10.182330030800374,29.7882381199654,229485726.46666667,0.21194291163156226
2022-04-29,30.321140616195294,0.8253880412421001,227688304,0.5160570308097647,0.023191463872793354,0.2359086922503757,0.1722941096056761,0.1769608878163529,0.23230472892616008,0.17626095853079035,0.18562036985143784,3.8758168862185833,10.883504119099173,29.730728404726904,228587015.23333332,0.203618715994902
2022-04-30,28.131391831932035,0.3572476793273,227688304,0.4065695915966018,0.010037820073441294,0.2359086922503757,0.1673049255479896,0.1747301079246839,0.23661659621642084,0.1752002181912626,0.18330998082915678,4.2283913709343,11.111881513683073,29.511669263287022,227688304.0,0.19893563793694224
2022-05-01,33.67421384569832,0.9545307155177,242408119,0.6837106922849159,0.026820069468279573,0.6083734676342134,0.20097604188898457,0.17938375824789277,0.22456320619712278,0.17828483013999,0.18252374201888552,4.3922650492525,11.412072458381873,29.88355684965276,228178964.5,0.19911857669879796
2022-05-02,35.230587658918296,4.6105697478462995,242408119,0.7615293829459148,0.12954617270594582,0.6083734676342134,0.24008158134433905,0.18224564433344337,0.21397630283967653,0.1865471068558322,0.18339391796904095,8.008714154259799,15.568573548648974,30.52937559566104,228669625.0,0.21670905238813307
2022-05-03,35.08731307766902,2.0986086379007003,242408119,0.7543656538834511,0.05896596991611912,0.6083734676342134,0.2627872351253411,0.18080247662838947,0.20047007400245498,0.19825921521253959,0.18547115667313716,9.532106687006701,17.61429392214465,31.271740802325944,229160285.5,0.22929898649636754
2022-05-04,33.285544553254056,1.3500342483536,242408119,0.6642772276627028,0.03793278910439498,0.6083734676342134,0.27234554550127,0.1760828030038767,0.1961743941564053,0.21201103556931006,0.1880101950512993,10.3107229396169,18.27785902044505,31.92256010666261,229650946.0,0.22649338165349653
2022-05-05,36.6245768647629,0.4454923423149,242408119,0.831228843238145,0.012517287683081002,0.6083734676342134,0.2877248978823168,0.1682878099715701,0.19155375016694282,0.22907347669941672,0.1912158999751451,10.641871412502601,18.72182903164441,33.1935383497757,230141606.5,0.20052379020391628
2022-05-06,36.58070307805241,0.34756208426699997,242408119,0.8290351539026204,0.00976567761837322,0.6083734676342134,0.2988815407039697,0.1722941096056761,0.18349153147742156,0.2471573954277444,0.19506223361603006,10.1640454555275,19.01679637108015,34.087761558612435,230632267.0,0.18954598727956412
2022-05-07,35.77255290081297,2.0179500473679,242408119,0.7886276450406484,0.05669965311129011,0.6083734676342134,0.30883027637196636,0.1673049255479896,0.19018835614305013,0.2673753026883125,0.19901696429032728,11.8247478235681,20.71811397380755,35.179355997024,231122927.5,0.17760592594805652
2022-05-08,35.770678926368305,2.4446159618366003,242408119,0.7885339463184152,0.06868796242367428,0.6083734676342134,0.3173349490176579,0.20097604188898457,0.1880950976384949,0.2839980037066944,0.20332495933629932,13.314833069887001,23.086544975451744,35.47885100854828,231613588.0,0.17043078154345404
2022-05-09,35.77257152945907,1.6009499323084,242408119,0.7886285764729536,0.044982930042708064,0.6083734676342134,0.32164517755325067,0.24008158134433905,0.17983826817422588,0.2956499460222532,0.20805185631560016,10.305213254349102,24.569404435084742,35.55627727576839,232104248.5,0.15857518353007038
2022-05-10,40.77909723598208,1.0497190748877998,242408119,1.0,0.029494638625012275,0.6083734676342134,0.33673333742633726,0.2627872351253411,0.18262579538645693,0.3062136749223955,0.21318877438359618,9.256323691336203,25.207416244472842,36.36938929838454,232594909.0,0.15586509736522453
2022-05-11,36.4310026452398,2.2073234763467,242408119,0.82155013226199,0.06202060134070677,0.6083734676342134,0.3397423623351499,0.27234554550127,0.18532113690293794,0.3158417916129498,0.2183361485646699,10.1136129193293,27.093195734368646,36.81874045438251,233085569.5,0.14522446900063474
2022-05-12,35.97708687695871,0.4124824071376,242408119,0.7988543438479354,0.011589786094912177,0.6083734676342134,0.3361679479068739,0.2877248978823168,0.18459078373407928,0.32276222733074367,0.22338872070376306,10.080602984152002,27.253664849830145,36.72624188469619,233576230.0,0.14435928762486006
2022-05-13,33.84076217819364,0.8634140266093999,242408119,0.6920381089096821,0.024259904681005202,0.6083734676342134,0.3279197577783092,0.2988815407039697,0.18056555323459253,0.3269105440556493,0.22830052752188695,10.5964549264944,28.024630832081897,36.33482175614494,234066890.5,0.1445717186134847
2022-05-14,34.64477208989001,0.036604104210857004,242408119,0.7322386044945006,0.001028489289867305,0.6083734676342134,0.3222133973092122,0.30883027637196636,0.17514275787298395,0.3288224184752559,0.23320288216976123,8.61510898333736,27.977324875194025,36.173710211727375,234557551.0,0.13822690726281286
2022-05-15,38.47198785001024,0.3376306603145,242408119,0.9235993925005118,0.00948662794925857,0.6083734676342134,0.3306337633404619,0.3173349490176579,0.17568294537976192,0.3307222490927993,0.2383679094351179,6.508123681815258,27.647138972134023,36.55961148653336,235048211.5,0.13452028448514874
2022-05-16,32.199102211112404,0.8936325301461,242408119,0.6099551105556202,0.025108973601372195,0.6083734676342134,0.3187132254869034,0.32164517755325067,0.17714239076905164,0.33030339879760684,0.2430869372590463,5.800806279652957,28.241571186559227,36.0491158696267,235538872.0,0.1343639233717342
2022-05-17,34.292102201315856,0.1358890412974,242408119,0.7146051100657929,0.0038181626513689687,0.6083734676342134,0.31445050110799505,0.33673333742633726,0.17659759348269904,0.3271201364664151,0.2476820341798895,4.886976246062558,28.119413457064226,35.122402293245806,236029532.5,0.13910911831625508
2022-05-18,36.63342589545107,0.738653588279,242408119,0.8316712947725534,0.020754429615072355,0.6083734676342134,0.3200520177273104,0.3397423623351499,0.18280735505360937,0.3243072300938666,0.2522568562690129,3.4183063579948576,28.654579015340726,35.15131990041885,236520193.0,0.13733721984715502
2022-05-19,33.927044436110066,0.9752196186564001,242408119,0.6963522218055033,0.027401379016921492,0.6083734676342134,0.31637732120401807,0.3361679479068739,0.18332685076646502,0.3214799977077443,0.2566918719502646,3.981043569513658,29.530925423487247,34.858456694583325,237010853.5,0.13995121032198363
2022-05-20,36.01939662340203,0.08921102898989729,242408119,0.8009698311701016,0.0025066202228474868,0.6083734676342134,0.31798160800235475,0.3279197577783092,0.17654080285466214,0.3200602620254651,0.2614065654551877,3.206840571894155,29.61275150815294,35.16969018675595,237501514.0,0.14592229178088445
2022-05-21,35.0683577598557,0.7779104426947,242408119,0.7534178879927851,0.021857454950369372,0.6083734676342134,0.3179060246911831,0.3222133973092122,0.17251195556173432,0.31944492308003236,0.2662530344261693,3.9481469103779983,29.544337006665735,35.23020242532248,237992174.5,0.1494087926459877
2022-05-22,34.022599478591246,1.0145374482046,242408119,0.7011299739295623,0.028506117610118856,0.6083734676342134,0.31516310056158103,0.3306337633404619,0.1769608878163529,0.31723482839733513,0.27085977485101026,4.625053698268099,29.635605731033934,34.594575515119764,238482835.0,0.15224539155424954
2022-05-23,31.962286120013573,1.5856539797326,242408119,0.5981143060006786,0.04455314972867807,0.6083734676342134,0.3080715435291982,0.3187132254869034,0.1747301079246839,0.31571458811766295,0.27530448937116075,5.317075147854598,31.216586516154955,34.56074464496279,238973495.5,0.15567024685491282
2022-05-24,35.27968147215415,0.3158514654361,242408119,0.7639840736077076,0.00887468376547703,0.6083734676342134,0.3099978704585703,0.31445050110799505,0.17938375824789277,0.315078498024888,0.2796582931115167,5.497037571993298,30.741780944391554,34.70182739793969,239464156.0,0.14730974431770105
2022-05-25,33.81121889235095,0.02567760954147438,242408119,0.6905609446175476,0.0007214804725358585,0.6083734676342134,0.306140264805582,0.3200520177273104,0.18224564433344337,0.31309110475035534,0.28378811379392127,4.784061593255773,29.77333791109403,34.29865496892539,239954816.5,0.145885484394898
2022-05-26,34.827895337799646,3.2873799232686,242408119,0.7413947668899823,0.09236764881146092,0.6083734676342134,0.31444321418752386,0.31637732120401807,0.18080247662838947,0.312814803747999,0.28824280504589245,7.096221897867973,32.48550172920883,34.42734795488104,240445477.0,0.14611476117225553
2022-05-27,35.75748091847066,0.5258596444651,242408119,0.7878740459235332,0.01477541996903635,0.6083734676342134,0.31678606113986507,0.31798160800235475,0.1760828030038767,0.31264401133907194,0.2929329136504254,7.532870513343175,32.439943377930526,34.389931425605134,240936137.5,0.14461883732903114
2022-05-28,36.29863279125516,0.19030653614210002,242408119,0.8149316395627579,0.005347166347423982,0.6083734676342134,0.31940932376468145,0.3179060246911831,0.1682878099715701,0.3128587683495717,0.2979702974435291,6.945266606790575,32.51590604464343,34.56568500151934,241426798.0,0.13986947347423176
2022-05-29,34.28758203325856,0.7967906483132999,242408119,0.714379101662928,0.02238794435006524,0.6083734676342134,0.3165833051897855,0.31516310056158103,0.1722941096056761,0.3130616547250295,0.30277993729633274,6.727519806899275,32.48730865171463,34.6035396521861,241917458.5,0.14233791177816574
2022-05-30,34.020006151139455,1.2538492877767,242408119,0.7010003075569727,0.035230217796276234,0.6083734676342134,0.31475131555353475,0.3080715435291982,0.1673049255479896,0.3140159078713633,0.3076948169631842,6.395715114943376,33.38391026016403,34.897499656632654,242408119.0,0.1394969557063943
2022-05-31,33.10867406849741,3.0981034985563,242408119,0.6554337034248704,0.08704942617392303,0.6083734676342134,0.31506359130113437,0.3099978704585703,0.20097604188898457,0.31473958227744386,0.31149773527692254,9.177967148063576,35.52748304320263,34.587355741824545,242408119.0,0.14282787732953237
2022-06-01,34.37679292058215,10.7121392390018,235289382,0.7188396460291073,0.3009859335831758,0.4282435694173123,0.32897361901206346,0.306140264805582,0.24008158134433905,0.3180014900212269,0.3144608031991801,19.8644287775239,41.629052534358124,34.668152031571864,242170827.76666668,0.1426592066211687
2022-06-02,36.18323429551896,4.3523029242564,235289382,0.8091617147759479,0.12228948202284273,0.4282435694173123,0.3294153295804087,0.31444321418752386,0.2627872351253411,0.3201403636487819,0.31668173968101565,20.929351778511702,43.882746820713834,34.861771882674624,241933536.53333333,0.13847190524342437
2022-06-03,34.5486978908267,2.2772903381925,235289382,0.7274348945413351,0.06398650570048856,0.4282435694173123,0.3195371758137983,0.31678606113986507,0.27234554550127,0.32053338003077236,0.3182547940247666,22.680782472239102,44.81000291055273,34.6890885930112,241696245.3,0.13290690917559533
2022-06-04,34.90036672377994,0.1159846377664,235289382,0.7450183361889969,0.003258895697726144,0.4282435694173123,0.3079138597165777,0.31940932376468145,0.2877248978823168,0.31889117088104324,0.3189277594192419,22.6064605738634,44.48049520600423,34.489336297657594,241458954.06666666,0.15929367171741302
2022-06-05,31.938495801571833,0.9870431379198001,235289382,0.5969247900785917,0.027733592116876003,0.4282435694173123,0.2920820619484375,0.3165833051897855,0.2988815407039697,0.31539099327513637,0.3187011101273909,22.796713063469902,45.11997625965702,34.15375255027378,241221662.83333334,0.17381223908956522
2022-06-06,33.665729142219334,5.1422767553031,235289382,0.6832864571109667,0.14448588983074062,0.4282435694173123,0.295821643861819,0.31475131555353475,0.30883027637196636,0.31268675446203414,0.31826748904371926,26.685140530996303,48.244302967592226,34.103141548999474,240984371.6,0.18875909565228705
2022-06-07,34.161951080144036,0.8236553475824999,235289382,0.7080975540072018,0.023142779253679215,0.4282435694173123,0.2895595016773769,0.31506359130113437,0.3173349490176579,0.30904331308721167,0.31734164079904326,24.4106923800225,46.623342353338124,34.253609693520424,240747080.36666667,0.21251222923955693
2022-06-08,28.138098989896378,1.5215577024017999,235289382,0.40690494949481887,0.04275219499487695,0.4282435694173123,0.2677541811343762,0.32897361901206346,0.32164517755325067,0.3002976791046849,0.31554527425174744,15.220110843422502,46.54395012343153,33.36236770342246,240509789.13333333,0.22587440728774177
2022-06-09,31.463418537998564,4.5511930504185,235289382,0.5731709268999282,0.12787782707398057,0.4282435694173123,0.2692403071218666,0.3294153295804087,0.33673333742633726,0.29170124732489316,0.31329550657493177,15.419000969584602,50.04542409896222,32.68810830949097,240272497.9,0.2253617101246675
2022-06-10,35.44861695589748,8.0649162883272,235289382,0.7724308477948739,0.22660519100370852,0.4282435694173123,0.2914472910122697,0.3195371758137983,0.3397423623351499,0.2876884066389605,0.3116856708641691,21.206626919719305,55.90301691094273,32.81666817592965,240035206.66666666,0.22818774793803998
2022-06-11,30.85478793305907,0.37089859216419996,235289382,0.5427393966529536,0.010421378637497054,0.4282435694173123,0.2748307296516585,0.3079138597165777,0.3361679479068739,0.2829622452011149,0.3096410969223286,21.461540874117105,55.86143309596933,32.238728348683814,239797915.43333334,0.22431996039303476
2022-06-12,35.16190993359925,5.5955156208623,235289382,0.7580954966799623,0.15722083660867547,0.4282435694173123,0.2886730174553662,0.2920820619484375,0.3279197577783092,0.28247523884496184,0.30833287224489714,26.0700133570596,60.59353469022223,32.699216081830585,239560624.2,0.23011939022184322
2022-06-13,30.846206773230847,15.5307956254035,235289382,0.5423103386615423,0.4363788517219805,0.4282435694173123,0.30999448725441,0.295821643861819,0.3222133973092122,0.28449993075818913,0.30792557524307035,36.45853222716,76.08772621141487,32.29642717197509,239323332.96666667,0.23762290928520813
2022-06-14,31.527737023428074,0.5854594900499,235289382,0.5763868511714036,0.01645003553970044,0.4282435694173123,0.2913716002196096,0.2895595016773769,0.3306337633404619,0.2847588019785081,0.3066168364723753,36.2203363696274,76.33555504115027,31.92011087815852,239086041.73333332,0.23902368789745632
2022-06-15,33.693155211394924,8.2271531768711,235289382,0.6846577605697461,0.2311636662317215,0.4282435694173123,0.3029588094664576,0.2677541811343762,0.3187132254869034,0.28978803459737684,0.3060916892716938,42.925931844096695,83.66907568787528,32.7136903383726,238848750.5,0.2434554721940569
2022-06-16,33.10470312748504,22.5380436430972,235289382,0.6552351563742519,0.6332660503849181,0.4282435694173123,0.3449942622527799,0.2692403071218666,0.31445050110799505,0.30061002818750737,0.30710981464318665,60.9127824367754,106.07123028967507,32.9481595654421,238611459.26666668,0.23724726030130383
2022-06-17,32.42202960470735,6.8542595646203,235289382,0.6211014802353674,0.19258858273306903,0.4282435694173123,0.3358282186643045,0.2914472910122697,0.3200520177273104,0.3069501607092266,0.3076356880077531,59.702125713068504,112.18683626601637,32.51578994384351,238374168.03333333,0.2420044883865738
2022-06-18,35.379025224218026,4.9036477924087,235289382,0.7689512612109013,0.13778097687411545,0.4282435694173123,0.33339863177126045,0.2748307296516585,0.31637732120401807,0.3153170038691698,0.30820306502666117,64.234874913313,116.11526443976867,33.16210955686621,238136876.8,0.24410533001746904
2022-06-19,31.143276751759743,6.3105148846105,235289382,0.5571638375879872,0.17731063530425226,0.4282435694173123,0.3217985727376822,0.2886730174553662,0.31798160800235475,0.32004922605235775,0.3083302971845054,64.9498741770612,122.33656829538927,32.588019102317716,237899585.56666666,0.24724161301617226
2022-06-20,32.772322357446626,25.992734892054,235289382,0.6386161178723313,0.7303347541806114,0.4282435694173123,0.36657890638195145,0.30999448725441,0.3179060246911831,0.3281327144991494,0.30995272657419765,75.41181344371171,147.55139274474857,32.863178471491395,237662294.33333334,0.24282280730921985
2022-06-21,33.882475809726884,18.8606094701593,235289382,0.6941237904863442,0.5299387939857071,0.4282435694173123,0.3860987396364751,0.2913716002196096,0.31516310056158103,0.341665162987273,0.3123172478766942,93.6869634238211,165.39746476670325,33.19956972667694,237425003.1,0.24707456789827442
2022-06-22,33.42148780160255,0.5907970155714,235289382,0.6710743900801276,0.01660000746092636,0.4282435694173123,0.354380883231061,0.3029588094664576,0.3080715435291982,0.3490111735250735,0.3138608925334229,86.0506072625214,164.40260780254206,33.1607600967066,237187711.86666667,0.24309954163186867
2022-06-23,32.065950720269086,3.0732575063589,235289382,0.6032975360134543,0.08635131219402749,0.4282435694173123,0.3324596767119796,0.3449942622527799,0.3099978704585703,0.3472205184478163,0.3146096194085366,66.5858211257831,167.16001384346487,33.012366895675754,236950420.63333333,0.23342361244553242
2022-06-24,32.115952864583676,1.0060009586328,235289382,0.6057976432291838,0.02826626231828915,0.4282435694173123,0.3110925866595246,0.3358282186643045,0.306140264805582,0.34368685673284777,0.314774696803668,60.7375625197956,168.14033719255622,32.968641647086656,236713129.4,0.24354249554329185
2022-06-25,34.27440314553155,9.5452432675193,235289382,0.7137201572765776,0.2681988995897832,0.4282435694173123,0.3228065320094012,0.33339863177126045,0.31444321418752386,0.34217369962401073,0.3150534740643972,65.3791579949062,174.39820053680688,32.81083849298859,236475838.16666666,0.23863669525379777
2022-06-26,34.34939981314989,10.626348630115201,235289382,0.7174699906574944,0.29857541912548585,0.4282435694173123,0.33448430106748994,0.3217985727376822,0.31678606113986507,0.34398594652826897,0.31564341539531804,69.6949917404109,184.498689522457,33.26885607318718,236238546.93333334,0.2379067985470309
2022-06-27,33.460949281314925,13.015966447951799,235289382,0.6730474640657462,0.36571806297666504,0.4282435694173123,0.34634120128605045,0.36657890638195145,0.31940932376468145,0.34109484580028315,0.31654114464603034,56.7182232963087,197.3243494342667,33.367231348025506,236001255.7,0.2442429142759599
2022-06-28,31.756507483616872,11.1100511680433,235289382,0.5878253741808436,0.3121663234916997,0.4282435694173123,0.3452217186272299,0.3860987396364751,0.3165833051897855,0.33525527137039096,0.3174957584272785,48.9676649941927,207.6376099539967,33.06352158715265,235763964.46666667,0.24351076040504802
2022-06-29,32.159728439704566,13.1536734659473,235289382,0.6079864219852282,0.36958730650007104,0.4282435694173123,0.350666508134121,0.354380883231061,0.31475131555353475,0.3347246463565424,0.3186929315132981,61.5305414445686,219.5374341321673,32.88327024973865,235526673.23333332,0.2417498651487379
2022-06-30,32.96864760905379,3.7219512956938,235289382,0.6484323804526895,0.10457808291053348,0.4282435694173123,0.3340896656044211,0.3324596767119796,0.31506359130113437,0.3349575019126055,0.3193271339900743,62.1792352339035,220.1612819293048,33.012226948136465,235289382.0,0.24544832652230503
2022-07-01,30.175991074963235,17.975454040123,224006604,0.5087995537481618,0.5050680069718783,0.1427483119378055,0.3336980875195056,0.3110925866595246,0.32897361901206346,0.338186859178317,0.31948461627365565,79.14868831539371,227.424596730426,32.73508954961926,234913289.4,0.24239841939101667
2022-07-02,30.82064607175505,23.4580698859949,224006604,0.5410323035877525,0.65911662527582,0.1427483119378055,0.34889820492238827,0.3228065320094012,0.3294153295804087,0.34191424102302953,0.3201340454517217,93.06151493386929,246.5303636921645,32.2416956819369,234537196.8,0.23705389241305122
2022-07-03,29.69671102134913,6.7242673133059006,224006604,0.48483555106745657,0.18893610601973523,0.1427483119378055,0.3156452005071243,0.33448430106748994,0.3195371758137983,0.3392229409429772,0.3200043129414992,89.15943361706,250.9773406672779,31.577025854536796,234161104.2,0.24275523970992002
2022-07-04,31.238124523482043,1.3060502256806001,224006604,0.5619062261741021,0.03669694145234279,0.1427483119378055,0.2822014374901949,0.34634120128605045,0.3079138597165777,0.3300601175435693,0.3191472322006198,77.4495173947888,252.16740625519208,31.25947946056067,233785011.6,0.2512298373566307
